,br_female_outerwear_0
2015-01-05,0.014471698042747675
2015-01-12,0.0
2015-01-19,0.0
2015-01-26,0.011683698398266894
2015-02-02,0.006146063301477024
2015-02-09,0.012664886306153736
2015-02-16,0.006336550854487414
2015-02-23,0.007933369659504074
2015-03-02,0.0072804178002942544
2015-03-09,0.006506201011625099
2015-03-16,0.007975825456300488
2015-03-23,0.012195980941417049
2015-03-30,0.007634593698401196
2015-04-06,0.002848128488477711
2015-04-13,0.008011415670965936
2015-04-20,0.007615781677011974
2015-04-27,0.011324584120262495
2015-05-04,0.0070356665148772896
2015-05-11,0.019979667175397755
2015-05-18,0.016144602128323277
2015-05-25,0.020602063950379952
2015-06-01,0.009413930579873268
2015-06-08,0.009044381541262924
2015-06-15,0.018933697208128063
2015-06-22,0.0223427827206272
2015-06-29,0.02153126864295155
2015-07-06,0.02200054264915604
2015-07-13,0.01843934344809505
2015-07-20,0.012320157709654445
2015-07-27,0.011061215843897094
2015-08-03,0.011605773804699264
2015-08-10,0.012332251258655069
2015-08-17,0.017925429714676897
2015-08-24,0.01041603545014718
2015-08-31,0.015681095380640886
2015-09-07,0.0112262750468045
2015-09-14,0.010744282288417293
2015-09-21,0.012479400048846664
2015-09-28,0.009701475736979964
2015-10-05,0.01284775323518261
2015-10-12,0.01332686678728535
2015-10-19,0.013849562215933902
2015-10-26,0.01265528797337357
2015-11-02,0.012796552515544565
2015-11-09,0.011624676468725404
2015-11-16,0.008431309747752526
2015-11-23,0.00746842525731853
2015-11-30,0.0112792873265455
2015-12-07,0.01886746896634656
2015-12-14,0.011516606551485993
2015-12-21,0.006256146892563346
2015-12-28,0.006186094398288524
2016-01-04,0.012940597614177395
2016-01-11,0.0052398152728228824
2016-01-18,0.008207647493735386
2016-01-25,0.00720923302953727
2016-02-01,0.007078385930102809
2016-02-08,0.007624946756331698
2016-02-15,0.00909410596905042
2016-02-22,0.009286324373381928
2016-02-29,0.007619531718994403
2016-03-07,0.008156055537039785
2016-03-14,0.008816072770888738
2016-03-21,0.010399308368665636
2016-03-28,0.005529987487809474
2016-04-04,0.005145555049080064
2016-04-11,0.006187226994668778
2016-04-18,0.009776901964480358
2016-04-25,0.01626233271194786
2016-05-02,0.013555084758877628
2016-05-09,0.017978065738757626
2016-05-16,0.014482581058150054
2016-05-23,0.014837524201713331
2016-05-30,0.017953360464435155
2016-06-06,0.02539289556743659
2016-06-13,0.018339878628576268
2016-06-20,0.01961987748231183
2016-06-27,0.02483879091355012
2016-07-04,0.02308851093963936
2016-07-11,0.03209100033711258
2016-07-18,0.02267116528074306
2016-07-25,0.015131332659428882
2016-08-01,0.01741169490309961
2016-08-08,0.01323533080725498
2016-08-15,0.012019980475456923
2016-08-22,0.019798611189273414
2016-08-29,0.010753261551438471
2016-09-05,0.011363634028656493
2016-09-12,0.00979502302822417
2016-09-19,0.008323027030332794
2016-09-26,0.013508600844753894
2016-10-03,0.007673308446494563
2016-10-10,0.011736820977494393
2016-10-17,0.013076642027802456
2016-10-24,0.010044231999900037
2016-10-31,0.009907134096769668
2016-11-07,0.011239243490072659
2016-11-14,0.008670023286290206
2016-11-21,0.007654766820665916
2016-11-28,0.010076407777613122
2016-12-05,0.005814159684862685
2016-12-12,0.007881395620456453
2016-12-19,0.0052322637102363715
2016-12-26,0.005549162647426336
2017-01-02,0.006079717430839089
2017-01-09,0.007760251620997551
2017-01-16,0.007758799785102355
2017-01-23,0.007272069102376376
2017-01-30,0.009149922349585213
2017-02-06,0.008258508012095293
2017-02-13,0.0042463473625581685
2017-02-20,0.008979809397143245
2017-02-27,0.0070839544256478875
2017-03-06,0.008339757342997533
2017-03-13,0.009382803093901996
2017-03-20,0.006663427608571897
2017-03-27,0.006120529929716933
2017-04-03,0.00659074982792049
2017-04-10,0.007066093923342255
2017-04-17,0.009461051417455771
2017-04-24,0.00964362669651037
2017-05-01,0.007989237557986315
2017-05-08,0.011100834456503705
2017-05-15,0.010072939699389627
2017-05-22,0.01078267084963509
2017-05-29,0.009820324567068956
2017-06-05,0.015176343207477528
2017-06-12,0.015239240598187669
2017-06-19,0.016655628541218766
2017-06-26,0.016315991687355886
2017-07-03,0.02415394506654017
2017-07-10,0.018244412147894386
2017-07-17,0.017190468109835384
2017-07-24,0.016118544805246836
2017-07-31,0.014327742365104913
2017-08-07,0.01505320858312328
2017-08-14,0.014477261075844926
2017-08-21,0.019566262856492947
2017-08-28,0.010081429443279829
2017-09-04,0.0059554372917199755
2017-09-11,0.00855296436592879
2017-09-18,0.0093597611724026
2017-09-25,0.00931529761724847
2017-10-02,0.009067447935670695
2017-10-09,0.009561945653408494
2017-10-16,0.00670366373019478
2017-10-23,0.009166555902828432
2017-10-30,0.011538224943639055
2017-11-06,0.005097215974170167
2017-11-13,0.007873856960475949
2017-11-20,0.007824782881257063
2017-11-27,0.0068940879479611715
2017-12-04,0.006135638678452728
2017-12-11,0.007749971159461338
2017-12-18,0.004425328830017679
2017-12-25,0.00911973684272873
2018-01-01,0.0035330235131414978
2018-01-08,0.008359415243507133
2018-01-15,0.0071651166519977735
2018-01-22,0.00834850318843648
2018-01-29,0.006483439953342971
2018-02-05,0.0043796054770762465
2018-02-12,0.006275108569572562
2018-02-19,0.004402028353174494
2018-02-26,0.005312168783290486
2018-03-05,0.004344305329043324
2018-03-12,0.00653335020812802
2018-03-19,0.006269949616700253
2018-03-26,0.0077649291228643
2018-04-02,0.008959495996048667
2018-04-09,0.005170728295647221
2018-04-16,0.006833916751875541
2018-04-23,0.014294241456659787
2018-04-30,0.008122237593552356
2018-05-07,0.011250652721340687
2018-05-14,0.014888703489466963
2018-05-21,0.016481845288828567
2018-05-28,0.011345074516054751
2018-06-04,0.014811837172914491
2018-06-11,0.013547905928561754
2018-06-18,0.012875259045759192
2018-06-25,0.014790314188254137
2018-07-02,0.012045813350452064
2018-07-09,0.017923378597035973
2018-07-16,0.017091044451629244
2018-07-23,0.009141618092224142
2018-07-30,0.01370311897245018
2018-08-06,0.009807739181721564
2018-08-13,0.01142141171707907
2018-08-20,0.009685711334293213
2018-08-27,0.008683015957171171
2018-09-03,0.0070436024905765
2018-09-10,0.006597173851420831
2018-09-17,0.009935383600153924
2018-09-24,0.011790724001391787
2018-10-01,0.01149421016760612
2018-10-08,0.006152539644063325
2018-10-15,0.007922070998597763
2018-10-22,0.010107518198012243
2018-10-29,0.008687122498331316
2018-11-05,0.006018750542824736
2018-11-12,0.008323820782136566
2018-11-19,0.00710675417634553
2018-11-26,0.0067852598935259825
2018-12-03,0.00808055813998053
2018-12-10,0.006090708530782378
2018-12-17,0.0068104013339202
2018-12-24,0.0067455751690577645
2018-12-31,0.0044055119869054905
2019-01-07,0.0036981199692547313
2019-01-14,0.005652110499268321
2019-01-21,0.00833025226722028
2019-01-28,0.010651032489269605
2019-02-04,0.004791283382463384
2019-02-11,0.005949429169041358
2019-02-18,0.005028146827147132
2019-02-25,0.006798647764721235
2019-03-04,0.007515090220373489
2019-03-11,0.00886597725705004
2019-03-18,0.0077561177479102
2019-03-25,0.005707214386833209
2019-04-01,0.005028663426934597
2019-04-08,0.006753453651793665
2019-04-15,0.00728824682960741
2019-04-22,0.009255679701679124
2019-04-29,0.005868536956240603
2019-05-06,0.010306272531308079
2019-05-13,0.01115382516115675
2019-05-20,0.011183450096389994
2019-05-27,0.011663271515047823
2019-06-03,0.00899388025264663
2019-06-10,0.016864179617879758
2019-06-17,0.013778527324719255
2019-06-24,0.017567650826907887
2019-07-01,0.01644512265696765
2019-07-08,0.014226952622292219
2019-07-15,0.013131564576172613
2019-07-22,0.013193454719804095
2019-07-29,0.01139658361209259
2019-08-05,0.011468562542174958
2019-08-12,0.015141544874404538
2019-08-19,0.014562708437122002
2019-08-26,0.009064854748673405
2019-09-02,0.009369425052963587
2019-09-09,0.0071366212788829785
2019-09-16,0.007571611144114216
2019-09-23,0.009576383839108051
2019-09-30,0.008912147478441962
2019-10-07,0.008890970713846006
2019-10-14,0.008525414425357947
2019-10-21,0.0072102663662072675
2019-10-28,0.008421136924007203
2019-11-04,0.010575824680845659
2019-11-11,0.008835498262329045
2019-11-18,0.007307944859607373
2019-11-25,0.007117819503842646
2019-12-02,0.006408278211622133
2019-12-09,0.0071429106487780215
2019-12-16,0.005510988499170055
2019-12-23,0.005949887392191954
2019-12-30,0.00459262282622845
